,Predicted_Probability,Odds,Log_Odds,y_test,compared,class_0_probability,class_1_probability
1264,0.47597091124460617,0.9082910118120939,-0.09619045413881361,0,0.4759709112446062,0.5240290887553938,0.47597091124460617
1265,0.06759527955186462,0.07249564279273142,-2.624228818338151,0,0.06759527955186462,0.9324047204481354,0.06759527955186462
1266,0.09934133456778821,0.11029853859243767,-2.204564602199052,0,0.09934133456778821,0.9006586654322117,0.09934133456778821
1267,0.20961083258336496,0.26519952603661323,-1.3272728078642844,0,0.20961083258336494,0.790389167416635,0.20961083258336496
1268,0.048108073385005376,0.05053942789081278,-2.985001497014676,0,0.048108073385005376,0.9518919266149947,0.048108073385005376
1269,0.055748314203319084,0.05903967664752782,-2.8295455755421837,0,0.055748314203319084,0.944251685796681,0.055748314203319084
1270,0.571281372750831,1.332532193472446,0.2870810369704717,1,0.5712813727508311,0.428718627249169,0.571281372750831
1271,0.09952641672725988,0.11052674789807222,-2.2024977248907187,0,0.09952641672725988,0.9004735832727401,0.09952641672725988
1272,0.13476532997364404,0.15575581358701096,-1.8594657956098328,0,0.13476532997364404,0.865234670026356,0.13476532997364404
1273,0.12407359030585893,0.14164841810076645,-1.9544072204293437,1,0.12407359030585893,0.875926409694141,0.12407359030585893
1274,0.07310999771362395,0.07887667094615565,-2.539869773607839,1,0.07310999771362393,0.9268900022863761,0.07310999771362395
1275,0.0409320084025334,0.042678943266947336,-3.1540496122987003,0,0.040932008402533394,0.9590679915974666,0.0409320084025334
1276,0.3871473492177422,0.6317135917150384,-0.45931916521739025,1,0.38714734921774224,0.6128526507822578,0.3871473492177422
1277,0.05337962372844197,0.0563896838336479,-2.875469047959259,0,0.05337962372844197,0.946620376271558,0.05337962372844197
1278,0.06576610030156067,0.07039575455652944,-2.653622322231288,0,0.06576610030156067,0.9342338996984393,0.06576610030156067
1279,0.08186285739626908,0.08916190577381009,-2.4173013959305676,0,0.0818628573962691,0.9181371426037309,0.08186285739626908
1280,0.06265497662857364,0.06684302478421159,-2.705408322176373,0,0.06265497662857362,0.9373450233714263,0.06265497662857364
1281,0.13605936427140164,0.15748693676928036,-1.8484127653036828,0,0.13605936427140164,0.8639406357285984,0.13605936427140164
1282,0.07199187006431146,0.07757676656270299,-2.556487296587249,0,0.07199187006431147,0.9280081299356886,0.07199187006431146
1283,0.03393935622467075,0.03513170362891195,-3.3486513188927147,0,0.033939356224670744,0.9660606437753293,0.03393935622467075
1284,0.06828776339310541,0.07329276219640034,-2.6132934171694977,0,0.0682877633931054,0.9317122366068946,0.06828776339310541
1285,0.05283236248740112,0.05577931550337451,-2.8863521682210402,0,0.05283236248740112,0.9471676375125989,0.05283236248740112
1286,0.13086594905362015,0.1505705005011865,-1.8933238626094973,0,0.13086594905362015,0.8691340509463799,0.13086594905362015
1287,0.06486924562244747,0.06936917144343749,-2.6683127256747454,0,0.06486924562244747,0.9351307543775526,0.06486924562244747
1288,0.06784923371647093,0.07278783236641514,-2.620206475572547,0,0.06784923371647095,0.9321507662835291,0.06784923371647093
1289,0.10484820494053448,0.11712896686261949,-2.1444796703727937,0,0.1048482049405345,0.8951517950594655,0.10484820494053448
1290,0.28282207057510195,0.3943541190704178,-0.9305059939779858,1,0.28282207057510195,0.7171779294248981,0.28282207057510195
1291,0.05301335494496032,0.0559811009181435,-2.8827411288119755,0,0.05301335494496033,0.9469866450550397,0.05301335494496032
1292,0.06693514842687347,0.07173686621462838,-2.6347504903714416,0,0.06693514842687345,0.9330648515731266,0.06693514842687347
1293,0.07939259770748334,0.08623936491253292,-2.450628536035336,0,0.07939259770748333,0.9206074022925167,0.07939259770748334
1294,0.07521771868547462,0.08133559671856701,-2.5091715142372792,0,0.07521771868547462,0.9247822813145253,0.07521771868547462
1295,0.13652921875684002,0.15811677907650282,-1.8444214108819026,1,0.13652921875684002,0.86347078124316,0.13652921875684002
1296,0.06644335615559796,0.07117228139685568,-2.6426518425874854,0,0.06644335615559796,0.9335566438444021,0.06644335615559796
1297,0.06409522406470591,0.06848477079375144,-2.6811438826104523,1,0.06409522406470591,0.9359047759352941,0.06409522406470591
1298,0.0796118462827642,0.0864981214297797,-2.4476325828549346,0,0.0796118462827642,0.9203881537172358,0.0796118462827642
1299,0.15719451292772466,0.18651339524827315,-1.6792522180899911,0,0.15719451292772463,0.8428054870722753,0.15719451292772466
1300,0.08808224611977933,0.09659012092372184,-2.3372788108637543,0,0.08808224611977931,0.9119177538802207,0.08808224611977933
1301,0.03229655056996234,0.033374429520721983,-3.399965255419886,0,0.03229655056996234,0.9677034494300376,0.03229655056996234
1302,0.0838460220526869,0.09151957429748647,-2.3912024028312393,0,0.08384602205268692,0.9161539779473131,0.0838460220526869
1303,0.07717474586140469,0.0836287753453853,-2.481367615419643,0,0.07717474586140469,0.9228252541385953,0.07717474586140469
1304,0.1190139640052858,0.13509177120033247,-2.0018009448248772,0,0.11901396400528579,0.8809860359947141,0.1190139640052858
1305,0.05807807308965345,0.06165911571902647,-2.7861341978688365,0,0.05807807308965345,0.9419219269103466,0.05807807308965345
1306,0.08229755799889046,0.08967782391363732,-2.4115317655255977,0,0.08229755799889045,0.9177024420011095,0.08229755799889046
1307,0.05777094045550892,0.06131305320113727,-2.7917625190487407,0,0.05777094045550893,0.9422290595444911,0.05777094045550892
1308,0.0699803647154156,0.07524611530809426,-2.586991000498408,0,0.06998036471541559,0.9300196352845844,0.0699803647154156
1309,0.03768600489168393,0.03916185889766892,-3.2400519931494998,0,0.03768600489168393,0.9623139951083161,0.03768600489168393
1310,0.6468703986437531,1.8318215073427737,0.6053108310155277,0,0.6468703986437531,0.35312960135624694,0.6468703986437531
1311,0.1465685236543641,0.1717402365822801,-1.7617721961780153,0,0.14656852365436407,0.8534314763456359,0.1465685236543641
1312,0.0435800404153133,0.04556579981270715,-3.088597847962883,0,0.04358004041531329,0.9564199595846867,0.0435800404153133
1313,0.04253989029910437,0.044429934853780544,-3.113841828301869,0,0.04253989029910437,0.9574601097008957,0.04253989029910437
1314,0.11749045438360524,0.13313221932522354,-2.0164125143157823,0,0.11749045438360525,0.8825095456163947,0.11749045438360524
1315,0.07895604401937423,0.08572451239345093,-2.4566164686813985,0,0.07895604401937423,0.9210439559806258,0.07895604401937423
1316,0.12833074179450213,0.14722412266631513,-1.9157992093044927,0,0.12833074179450213,0.8716692582054979,0.12833074179450213
1317,0.1515622336121764,0.17863683067462233,-1.722400413017029,0,0.1515622336121764,0.8484377663878235,0.1515622336121764
1318,0.6207946934875657,1.6370938982817465,0.4929226567206092,1,0.6207946934875657,0.37920530651243434,0.6207946934875657
1319,0.2536966739148226,0.33993775057337416,-1.0789927646832178,0,0.25369667391482253,0.7463033260851775,0.2536966739148226
1320,0.1439018068747877,0.16809030556351232,-1.7832539108819079,1,0.14390180687478768,0.8560981931252123,0.1439018068747877
1321,0.17544767249033966,0.21277930658474084,-1.547499769735862,1,0.17544767249033966,0.8245523275096603,0.17544767249033966
1322,0.22027077424129618,0.2824964961739955,-1.264089131396468,0,0.22027077424129618,0.7797292257587038,0.22027077424129618
1323,0.04801521326607417,0.05043695438748029,-2.9870311506069056,0,0.04801521326607417,0.9519847867339258,0.04801521326607417
1324,0.08636892980352348,0.09453370470965904,-2.3587988444775045,0,0.0863689298035235,0.9136310701964765,0.08636892980352348
1325,0.5419452246641846,1.183145016372477,0.1681761610612459,0,0.5419452246641846,0.4580547753358154,0.5419452246641846
1326,0.04292592933772917,0.044851209173419074,-3.1044047304523716,0,0.04292592933772917,0.9570740706622708,0.04292592933772917
1327,0.3223706209900724,0.4757329463210147,-0.7428986193316683,0,0.3223706209900724,0.6776293790099276,0.3223706209900724
1328,0.04934182418910928,0.05190280317846294,-2.958382479123122,0,0.04934182418910929,0.9506581758108907,0.04934182418910928
1329,0.09505384741534073,0.10503812535569433,-2.2534318961033066,0,0.09505384741534074,0.9049461525846593,0.09505384741534073
1330,0.0679914265937235,0.07295150338073662,-2.6179603958537028,0,0.06799142659372348,0.9320085734062765,0.0679914265937235
1331,0.057767887725633245,0.06130961466192517,-2.7918186023043563,1,0.05776788772563323,0.9422321122743668,0.057767887725633245
1332,0.19446106073238198,0.2414049169481274,-1.4212796020583383,0,0.194461060732382,0.805538939267618,0.19446106073238198
1333,0.11035111659961888,0.12403895363510059,-2.0871596204908824,0,0.1103511165996189,0.8896488834003811,0.11035111659961888
1334,0.05576416796883625,0.059057457975176475,-2.8292444449882574,0,0.055764167968836244,0.9442358320311638,0.05576416796883625
1335,0.06842115960701753,0.07344645095003914,-2.611198696793937,0,0.06842115960701753,0.9315788403929824,0.06842115960701753
1336,0.1305634814668566,0.15017022943450176,-1.8959857654593124,0,0.1305634814668566,0.8694365185331434,0.1305634814668566
1337,0.057823402170809536,0.061372148601479576,-2.7907991525783853,0,0.05782340217080954,0.9421765978291905,0.057823402170809536
1338,0.05248924244821893,0.05539698840342762,-2.893230047655469,0,0.05248924244821894,0.947510757551781,0.05248924244821893
1339,0.05249898863664285,0.0554078444318515,-2.8930340990098937,0,0.05249898863664285,0.9475010113633572,0.05249898863664285
1340,0.37811397628592724,0.6080116964644543,-0.4975611595950001,0,0.3781139762859272,0.6218860237140728,0.37811397628592724
1341,0.14185578695721798,0.16530530043922337,-1.799961209096209,0,0.14185578695721798,0.858144213042782,0.14185578695721798
1342,0.14101079759754903,0.16415898733437523,-1.80691988579084,0,0.14101079759754903,0.858989202402451,0.14101079759754903
1343,0.08790716252096673,0.09637962157880392,-2.339460494123333,0,0.08790716252096671,0.9120928374790332,0.08790716252096673
1344,0.05141314498061183,0.05419972320780367,-2.9150794774166675,0,0.05141314498061183,0.9485868550193882,0.05141314498061183
1345,0.05631700924990314,0.059677889505181124,-2.8187936872310186,0,0.05631700924990315,0.9436829907500969,0.05631700924990314
1346,0.38398374055110074,0.6233337751419425,-0.47267314901800056,1,0.38398374055110074,0.6160162594488993,0.38398374055110074
1347,0.3672883098720479,0.5804986941173347,-0.5438677274292626,1,0.3672883098720479,0.6327116901279521,0.3672883098720479
1348,0.27234516874094394,0.3742779640034919,-0.9827565383575974,0,0.27234516874094394,0.7276548312590561,0.27234516874094394
1349,0.10741222664459629,0.12033799907522116,-2.1174508365907454,0,0.1074122266445963,0.8925877733554037,0.10741222664459629
1350,0.04869395996264704,0.05118642993240648,-2.9722808224487705,0,0.04869395996264703,0.951306040037353,0.04869395996264704
1351,0.1799084622727264,0.21937607449444996,-1.5169677867936031,0,0.17990846227272642,0.8200915377272736,0.1799084622727264
1352,0.08505350022360952,0.09296008044666686,-2.3755851204887763,0,0.08505350022360952,0.9149464997763905,0.08505350022360952
1353,0.18338882071552567,0.22457299797954447,-1.4935544666141862,1,0.1833888207155257,0.8166111792844744,0.18338882071552567
1354,0.09051201730330805,0.09951975070075575,-2.307399155010927,0,0.09051201730330806,0.909487982696692,0.09051201730330805
1355,0.18233199175706677,0.22299024777657073,-1.5006272404219168,0,0.18233199175706674,0.8176680082429333,0.18233199175706677
1356,0.040186993059101984,0.041869606650971926,-3.1731950935265747,0,0.04018699305910199,0.959813006940898,0.040186993059101984
1357,0.08344701623194943,0.09104439973441528,-2.396407982284865,0,0.08344701623194942,0.9165529837680506,0.08344701623194943
1358,0.06131919957136628,0.06532486820159296,-2.7283824851573972,1,0.06131919957136628,0.9386808004286338,0.06131919957136628
1359,0.11155599877883009,0.12556334290680776,-2.07494492338376,0,0.1115559987788301,0.88844400122117,0.11155599877883009
1360,0.062242950835479406,0.06637428200719339,-2.712445616695966,0,0.06224295083547941,0.9377570491645206,0.062242950835479406
1361,0.13885929117246495,0.16125040861385523,-1.8247967892700536,0,0.13885929117246495,0.861140708827535,0.13885929117246495
1362,0.12381599154768999,0.14131277260629116,-1.9567795998433508,0,0.12381599154768996,0.87618400845231,0.12381599154768999
1363,0.06913871655523772,0.07427392006183964,-2.5999953974653263,0,0.06913871655523772,0.9308612834447623,0.06913871655523772
1364,0.07349913825122911,0.07932981099715272,-2.5341412941599994,0,0.07349913825122911,0.9265008617487709,0.07349913825122911
1365,0.083459959226209,0.09105980700608315,-2.3962387684926036,0,0.083459959226209,0.916540040773791,0.083459959226209
1366,0.08030645036511003,0.08731870566776397,-2.4381905702714084,0,0.08030645036511003,0.9196935496348899,0.08030645036511003
1367,0.09622830426861018,0.10647412916680919,-2.2398532419636745,1,0.09622830426861018,0.9037716957313898,0.09622830426861018
1368,0.047847186536923526,0.050251583422726495,-2.99071322163938,0,0.04784718653692353,0.9521528134630765,0.047847186536923526
1369,0.06938005438413669,0.07455251170038327,-2.5962515468515672,0,0.06938005438413668,0.9306199456158633,0.06938005438413669
1370,0.46777325581848905,0.8788984411857352,-0.12908592700995272,0,0.46777325581848905,0.532226744181511,0.46777325581848905
1371,0.19855538625918015,0.24774685967680757,-1.3953477812234827,0,0.19855538625918012,0.8014446137408199,0.19855538625918015
1372,0.08492351342680785,0.09280482524999865,-2.3772566443133054,0,0.08492351342680783,0.9150764865731922,0.08492351342680785
1373,0.04320533904759995,0.045156333757750126,-3.097624726394142,0,0.043205339047599954,0.9567946609524001,0.04320533904759995
1374,0.103283815113064,0.11518005011372323,-2.16125872181321,0,0.10328381511306399,0.896716184886936,0.103283815113064
1375,0.040870780094751785,0.04261238136274212,-3.1556104256172186,0,0.040870780094751785,0.9591292199052482,0.040870780094751785
1376,0.1465712740013408,0.1717440127525905,-1.7617502087342367,1,0.1465712740013408,0.8534287259986593,0.1465712740013408
1377,0.042416541503925216,0.044295399139979076,-3.116874464209895,0,0.042416541503925216,0.9575834584960747,0.042416541503925216
1378,0.13616451060432655,0.15762782645059562,-1.8475185533710918,0,0.13616451060432652,0.8638354893956735,0.13616451060432655
1379,0.08416933999314265,0.09190491612555582,-2.3870007567579474,0,0.08416933999314266,0.9158306600068573,0.08416933999314265
1380,0.09434601941948725,0.10417446557129098,-2.261688231791977,0,0.09434601941948725,0.9056539805805127,0.09434601941948725
1381,0.05104854654351729,0.05379468713344279,-2.9225805688572053,0,0.0510485465435173,0.9489514534564827,0.05104854654351729
1382,0.16616842516973954,0.19928296095475365,-1.6130295498750782,0,0.1661684251697395,0.8338315748302605,0.16616842516973954
1383,0.09230502988902732,0.10169168380181981,-2.2858097511313025,0,0.09230502988902732,0.9076949701109727,0.09230502988902732
1384,0.15007428970477377,0.1765734203435788,-1.7340185098204492,0,0.15007428970477377,0.8499257102952262,0.15007428970477377
1385,0.11493328402489862,0.12985832813549383,-2.0413112063455694,0,0.11493328402489861,0.8850667159751013,0.11493328402489862
1386,0.14253045127142197,0.16622217253401067,-1.794429996710385,0,0.14253045127142197,0.8574695487285781,0.14253045127142197
1387,0.0851905242440745,0.09312378861585342,-2.3738256105189297,1,0.0851905242440745,0.9148094757559255,0.0851905242440745
1388,0.047996456847089364,0.05041625862875616,-2.9874415640859744,0,0.047996456847089364,0.9520035431529106,0.047996456847089364
1389,0.08392666247262948,0.09161565895931548,-2.39015307257472,0,0.08392666247262946,0.9160733375273705,0.08392666247262948
1390,0.08781599065750312,0.09627003955134114,-2.34059812435469,0,0.08781599065750312,0.9121840093424969,0.08781599065750312
1391,0.037650889319110134,0.039123940471531206,-3.241020711088347,0,0.03765088931911014,0.9623491106808899,0.037650889319110134
1392,0.10379218576274155,0.11581263197428897,-2.155781635385873,0,0.10379218576274155,0.8962078142372585,0.10379218576274155
1393,0.09836202398956972,0.10909259215633554,-2.2155582880236855,0,0.09836202398956971,0.9016379760104303,0.09836202398956972
1394,0.6251968224643625,1.6680670280734657,0.5116654878254941,0,0.6251968224643624,0.3748031775356375,0.6251968224643625
1395,0.09670576448982034,0.10705898553111105,-2.2343753297659714,1,0.09670576448982034,0.9032942355101796,0.09670576448982034
1396,0.08981738006347519,0.09868061430324714,-2.315866762135178,0,0.08981738006347519,0.9101826199365248,0.08981738006347519
1397,0.052428408931148675,0.055329232561742325,-2.8944538923699676,0,0.052428408931148675,0.9475715910688514,0.052428408931148675
1398,0.30875544744252625,0.4466660117612351,-0.8059441409125546,0,0.30875544744252625,0.6912445525574737,0.30875544744252625
1399,0.5654973742553986,1.3014820642022893,0.263503664491056,1,0.5654973742553986,0.4345026257446014,0.5654973742553986
1400,0.08512579770454291,0.0930464510759608,-2.374656436589405,0,0.08512579770454291,0.9148742022954571,0.08512579770454291
1401,0.04065805036974714,0.04238118679728063,-3.161050722822881,1,0.040658050369747144,0.9593419496302529,0.04065805036974714
1402,0.3446078057918488,0.525803951950032,-0.6428268506437914,1,0.34460780579184885,0.6553921942081512,0.3446078057918488
1403,0.047943887293403924,0.05035825793618872,-2.988592662616612,0,0.04794388729340393,0.9520561127065961,0.047943887293403924
1404,0.1321874443985533,0.15232257651185904,-1.881754792957016,1,0.1321874443985533,0.8678125556014467,0.1321874443985533
1405,0.12310443322055342,0.14038665250946145,-1.963354859506065,0,0.12310443322055341,0.8768955667794466,0.12310443322055342
1406,0.13890927405699896,0.16131781457160171,-1.8243788562321246,0,0.13890927405699896,0.8610907259430011,0.13890927405699896
1407,0.1007613738992118,0.11205187474666851,-2.1887933475349763,0,0.10076137389921179,0.8992386261007882,0.1007613738992118
1408,0.047328933449547625,0.04968024653138885,-3.0021478789821723,0,0.047328933449547625,0.9526710665504524,0.047328933449547625
1409,0.049323441977075506,0.05188246366319482,-2.9587744329359795,0,0.049323441977075506,0.9506765580229245,0.049323441977075506
1410,0.12392546384551166,0.14145538847582537,-1.955770887397925,0,0.12392546384551166,0.8760745361544884,0.12392546384551166
1411,0.20121988010846809,0.2519089735680855,-1.3786874727245881,0,0.20121988010846809,0.7987801198915319,0.20121988010846809
1412,0.06980033822865918,0.07503801720991951,-2.5897603977420127,0,0.06980033822865919,0.9301996617713408,0.06980033822865918
1413,0.08805189619824283,0.09655362605741422,-2.3376567145475375,1,0.08805189619824283,0.9119481038017572,0.08805189619824283
1414,0.1392170325725883,0.16173302428213793,-1.821808301451069,0,0.1392170325725883,0.8607829674274117,0.1392170325725883
1415,0.06856681876147105,0.07361431838867667,-2.6089157288439937,0,0.06856681876147105,0.9314331812385289,0.06856681876147105
1416,0.09397508316448988,0.10372240477968131,-2.2660371332769262,0,0.09397508316448988,0.9060249168355101,0.09397508316448988
1417,0.2051560726052124,0.2581086242649424,-1.3543747583836512,0,0.2051560726052124,0.7948439273947876,0.2051560726052124
1418,0.06729374485822201,0.07214891557470351,-2.62902302402485,0,0.06729374485822202,0.932706255141778,0.06729374485822201
1419,0.12068833336084055,0.13725319240005837,-1.9859279391175846,0,0.12068833336084053,0.8793116666391595,0.12068833336084055
1420,0.12295013880914715,0.14018603074881766,-1.9647849473713968,1,0.12295013880914717,0.8770498611908528,0.12295013880914715
1421,0.13899567790019088,0.16143435559209451,-1.8236566858715122,1,0.13899567790019088,0.8610043220998091,0.13899567790019088
1422,0.20844770503992535,0.26334040892451627,-1.3343077532165475,0,0.20844770503992535,0.7915522949600746,0.20844770503992535
1423,0.1258673984436067,0.14399119563725202,-1.9380031226833205,0,0.1258673984436067,0.8741326015563933,0.1258673984436067
1424,0.1250712783703597,0.14295024872129264,-1.9452586202972282,0,0.1250712783703597,0.8749287216296403,0.1250712783703597
1425,0.18818185328081,0.23180296479120535,-1.4618675578597247,0,0.18818185328080997,0.8118181467191901,0.18818185328081
1426,0.13518648736672814,0.15631865759717214,-1.8558586782554218,0,0.13518648736672814,0.8648135126332719,0.13518648736672814
1427,0.0441210226611388,0.046157540553899847,-3.0756949390964876,0,0.0441210226611388,0.9558789773388612,0.0441210226611388
1428,0.18369289743018405,0.22502915490003766,-1.4915253078386337,0,0.18369289743018405,0.816307102569816,0.18369289743018405
1429,0.07157794914322206,0.0770963475901586,-2.5626993719064433,0,0.07157794914322206,0.928422050856778,0.07157794914322206
1430,0.0638008837417375,0.06814883995696618,-2.6860611428925227,0,0.06380088374173752,0.9361991162582625,0.0638008837417375
1431,0.09407788967787022,0.10384765821028233,-2.264830278646741,0,0.09407788967787022,0.9059221103221298,0.09407788967787022
1432,0.46229620576897773,0.8597599844541063,-0.15110201653090602,1,0.46229620576897773,0.5377037942310223,0.46229620576897773
1433,0.06232458036639916,0.06646711544465211,-2.7110479582197446,0,0.062324580366399165,0.9376754196336008,0.06232458036639916
1434,0.04594290773788625,0.048155302350882875,-3.033324025287268,0,0.04594290773788624,0.9540570922621138,0.04594290773788625
1435,0.42793522649460036,0.7480537979508384,-0.2902803811997822,1,0.42793522649460036,0.5720647735053996,0.42793522649460036
1436,0.04532495881606378,0.047476844853777914,-3.0475131635595365,0,0.04532495881606378,0.9546750411839362,0.04532495881606378
1437,0.04986193338646277,0.05247861878029964,-2.9473494536656024,0,0.04986193338646277,0.9501380666135373,0.04986193338646277
1438,0.06907942824534584,0.07420550188845956,-2.6009169821175804,0,0.06907942824534585,0.9309205717546541,0.06907942824534584
1439,0.11148322716008913,0.1254711566150431,-2.0756793745933284,0,0.11148322716008911,0.8885167728399108,0.11148322716008913
1440,0.1549583154379182,0.183373575846996,-1.696229808891366,0,0.1549583154379182,0.8450416845620818,0.1549583154379182
1441,0.20035428050062273,0.2505538085366801,-1.384081576986764,0,0.20035428050062276,0.7996457194993772,0.20035428050062273
1442,0.136914137312635,0.15863327535725064,-1.841160184995508,0,0.13691413731263496,0.863085862687365,0.136914137312635
1443,0.104386229798483,0.1165527298391087,-2.149411491731688,0,0.10438622979848299,0.895613770201517,0.104386229798483
1444,0.071028832010118,0.07645967330052984,-2.57099182353846,0,0.071028832010118,0.928971167989882,0.071028832010118
1445,0.286437947743444,0.40141981603088017,-0.9127474765467444,1,0.286437947743444,0.713562052256556,0.286437947743444
1446,0.14967108376877114,0.17601551695093864,-1.7371831233362762,0,0.14967108376877117,0.8503289162312289,0.14967108376877114
1447,0.04706804557395314,0.049392871500780276,-3.0079491668043765,1,0.04706804557395314,0.9529319544260468,0.04706804557395314
1448,0.07530859320727415,0.08144186552839346,-2.5078658196594534,0,0.07530859320727415,0.9246914067927259,0.07530859320727415
1449,0.140020570541861,0.16281851140333206,-1.8151191254691073,0,0.140020570541861,0.859979429458139,0.140020570541861
1450,0.038379869955397286,0.039911674845676454,-3.221086395237593,0,0.03837986995539728,0.9616201300446027,0.038379869955397286
1451,0.12226720261959913,0.13929888798106482,-1.9711333811351694,1,0.12226720261959913,0.8777327973804009,0.12226720261959913
1452,0.14289446031385503,0.16671746208311772,-1.7914547431630525,1,0.142894460313855,0.857105539686145,0.14289446031385503
1453,0.04828047120980676,0.05072972629991099,-2.9812432226494945,0,0.04828047120980676,0.9517195287901933,0.04828047120980676
1454,0.08205246520164185,0.08938687897850936,-2.4147813751522786,0,0.08205246520164186,0.9179475347983581,0.08205246520164185
1455,0.10252894187963295,0.11424205934213197,-2.169435754099101,0,0.10252894187963293,0.8974710581203671,0.10252894187963295
1456,0.0395449951071786,0.04117318865092642,-3.189967995363283,0,0.0395449951071786,0.9604550048928214,0.0395449951071786
1457,0.2085878606496019,0.26356414095544917,-1.3334585214365977,0,0.20858786064960189,0.7914121393503981,0.2085878606496019
1458,0.16908261204950742,0.20348907665364882,-1.5921429529178164,0,0.16908261204950745,0.8309173879504925,0.16908261204950742
1459,0.03394729964527725,0.03514021505536107,-3.348409076282861,0,0.033947299645277255,0.9660527003547228,0.03394729964527725
1460,0.10806922799967168,0.12116324651217651,-2.110616497934674,0,0.10806922799967167,0.8919307720003283,0.10806922799967168
1461,0.10246297737597512,0.1141601680969282,-2.170152833346804,0,0.10246297737597512,0.8975370226240249,0.10246297737597512
1462,0.3615569296179751,0.5663103671900306,-0.5686129991430836,0,0.3615569296179751,0.638443070382025,0.3615569296179751
1463,0.37453982883086306,0.5988228285276057,-0.5127895033697604,1,0.374539828830863,0.625460171169137,0.37453982883086306
1464,0.08502684616123567,0.09292824145113553,-2.375927680962911,0,0.08502684616123567,0.9149731538387643,0.08502684616123567
1465,0.17844341617632475,0.21720161421604867,-1.5269292590160477,0,0.17844341617632475,0.8215565838236752,0.17844341617632475
1466,0.20105091879520104,0.2516442205453448,-1.3797390122649236,0,0.201050918795201,0.798949081204799,0.20105091879520104
1467,0.2477680201595372,0.32937714268952656,-1.110551854388424,0,0.2477680201595372,0.7522319798404629,0.2477680201595372
1468,0.07926294721979377,0.08608640977405634,-2.452403722352321,0,0.07926294721979375,0.9207370527802062,0.07926294721979377
1469,0.13574730566291296,0.15706899909295166,-1.8510700855104483,0,0.13574730566291296,0.8642526943370871,0.13574730566291296
1470,0.12663958021791225,0.1450026556613478,-1.9310032218234316,0,0.12663958021791225,0.8733604197820878,0.12663958021791225
1471,0.07776563401916557,0.08432307110618091,-2.473099772815101,0,0.07776563401916557,0.9222343659808344,0.07776563401916557
1472,0.0976468638569155,0.10821358063239646,-2.2236484062833703,0,0.0976468638569155,0.9023531361430845,0.0976468638569155
1473,0.09953958714295108,0.11054299080969518,-2.2023507765861057,0,0.09953958714295108,0.9004604128570489,0.09953958714295108
1474,0.044010227986883685,0.04603629586350832,-3.0783251531108045,0,0.04401022798688368,0.9559897720131163,0.044010227986883685
1475,0.10585827987625854,0.11839094127227244,-2.133763068983961,0,0.10585827987625854,0.8941417201237415,0.10585827987625854
1476,0.059958731980977106,0.06378308487172052,-2.752267251186376,0,0.0599587319809771,0.9400412680190229,0.059958731980977106
1477,0.09722652988522323,0.10769759314356242,-2.2284280428544454,0,0.09722652988522323,0.9027734701147767,0.09722652988522323
1478,0.05917501624707648,0.06289694392577572,-2.766257702691772,0,0.05917501624707649,0.9408249837529236,0.05917501624707648
1479,0.07732079322769389,0.08380029880393165,-2.4793187058210813,1,0.0773207932276939,0.9226792067723061,0.07732079322769389
1480,0.15209922051696176,0.1793832771444037,-1.7182305491738248,1,0.15209922051696176,0.8479007794830382,0.15209922051696176
1481,0.12230910992672335,0.13935328634493632,-1.9707429419455658,0,0.12230910992672335,0.8776908900732766,0.12230910992672335
1482,0.1704461026263668,0.2054671832246211,-1.582468950135637,0,0.17044610262636678,0.8295538973736332,0.1704461026263668
1483,0.05811025980617952,0.061695395253187166,-2.7855459820845767,0,0.05811025980617953,0.9418897401938204,0.05811025980617952
1484,0.33424153118073463,0.5020462327328978,-0.6890630664535976,1,0.33424153118073463,0.6657584688192654,0.33424153118073463
1485,0.3616802468051173,0.5666129631659608,-0.5680788129805818,0,0.36168024680511723,0.6383197531948828,0.3616802468051173
1486,0.06626770117751121,0.07097077102407198,-2.6454871624198293,0,0.06626770117751123,0.9337322988224888,0.06626770117751121
1487,0.14677305289932843,0.17202111747416574,-1.7601380336924504,1,0.14677305289932843,0.8532269471006716,0.14677305289932843
1488,0.6235525680490306,1.656413393013252,0.5046546582719285,1,0.6235525680490306,0.3764474319509694,0.6235525680490306
1489,0.07341462140554984,0.0792313618383591,-2.5353830757346936,0,0.07341462140554984,0.9265853785944501,0.07341462140554984
1490,0.06915414297995681,0.07429172344532202,-2.599755727200421,0,0.06915414297995681,0.9308458570200432,0.06915414297995681
1491,0.11566998455895025,0.13079956864436082,-2.034089137790464,0,0.11566998455895025,0.8843300154410497,0.11566998455895025
1492,0.12527661773184134,0.14321855374095402,-1.9433834676183155,1,0.12527661773184134,0.8747233822681586,0.12527661773184134
1493,0.045304408321105105,0.04745429717700312,-3.0479881958137884,0,0.045304408321105105,0.9546955916788948,0.045304408321105105
1494,0.09344561044951909,0.10307777616724631,-2.27227146728356,1,0.09344561044951909,0.906554389550481,0.09344561044951909
1495,0.12391852900790817,0.14144635300593722,-1.9558347644871494,1,0.12391852900790819,0.8760814709920919,0.12391852900790817
1496,0.3514606089082687,0.5419263867945333,-0.6126251044888161,0,0.3514606089082687,0.6485393910917313,0.3514606089082687
1497,0.029730740678687483,0.03064174237518733,-3.48539206969564,0,0.029730740678687483,0.9702692593213125,0.029730740678687483
1498,0.16017709418794204,0.19072722722781713,-1.656911001381973,0,0.16017709418794207,0.839822905812058,0.16017709418794204
